frame,cpu_usage,memory_usage,fps,blink_total,voice_detected,lip_open_count,gaze_direction,iris_gaze_direction,suspicious
2721,0.0,83.1,54.37685067544792,0,0,0,0,1,0
2722,0.0,83.1,51.99657844170334,0,0,0,0,1,0
2723,0.0,83.1,56.57733293765344,0,0,0,0,1,0
2724,0.0,83.1,53.89127446067661,0,0,0,0,1,0
2725,0.0,83.1,55.82505689909893,0,0,0,0,1,0
2726,12.9,83.0,56.18926667202529,0,0,0,0,1,0
2727,11.5,83.0,53.90789795000321,0,0,0,0,1,0
2728,8.0,83.0,53.247480005078074,0,0,0,0,1,0
2729,11.5,83.0,54.96977798747084,0,0,0,0,1,0
2730,17.2,83.0,56.61246085735882,0,0,0,0,1,0
2731,17.2,83.0,50.67910393658926,0,0,0,0,1,0
2732,8.7,83.0,58.67472441385485,0,0,0,0,1,0
2733,11.5,83.0,55.17804614939353,0,0,0,0,1,0
2734,0.0,83.0,53.333468967358826,0,0,0,0,1,0
2735,0.0,83.0,55.35208182118113,0,0,0,0,1,0
2736,0.0,83.0,52.93833144011107,0,0,0,0,1,0
2737,0.0,83.0,57.24839964512387,0,0,0,0,1,0
2738,0.0,83.0,51.2613233604654,0,0,0,0,1,0
2739,0.0,83.0,57.27732561315344,0,0,0,0,1,0
2740,0.0,83.0,55.3345558648531,0,0,0,0,1,0
2741,0.0,83.0,56.70890457261837,0,0,0,0,1,0
2742,0.0,83.0,23.402188286363103,1,0,0,0,1,0
2743,0.0,83.0,32.83418139687808,1,0,0,0,1,0
2744,0.0,83.0,58.25826793527328,1,0,0,0,1,0
2745,0.0,83.0,55.50958178930651,1,0,0,0,1,0
2746,0.0,83.0,56.85341719304904,1,0,0,0,1,0
2747,0.0,83.0,56.715039078345995,1,0,0,0,1,0
2748,0.0,83.0,52.87559880994403,1,0,0,0,1,0
2749,0.0,83.0,54.866232373178455,1,0,0,0,1,0
2750,0.0,83.0,56.61475332388473,1,0,0,0,1,0
2751,0.0,83.0,50.39292579777009,1,0,0,0,1,0
2752,0.0,83.0,60.205032511806166,1,0,0,0,1,0
2753,0.0,83.0,52.71544020612078,1,0,0,0,1,0
2754,0.0,83.0,55.875627789249315,1,0,0,0,1,0
2755,0.0,83.0,55.60819876435181,1,0,0,0,1,0
2756,12.6,83.0,53.412933295978405,1,0,0,0,1,0
2757,14.8,83.0,54.46652901684263,1,0,0,0,1,0
2758,7.7,83.0,52.75986817278422,1,0,0,0,1,0
2759,18.5,83.0,59.42539776993809,1,0,0,0,1,0
2760,7.4,83.0,53.015951664686405,1,0,0,0,1,0
2761,0.0,83.0,55.3126640203616,1,0,0,0,1,0
2762,0.0,83.0,53.35314320604473,1,0,0,0,1,0
2763,0.0,83.0,52.78111393551959,1,0,0,0,1,0
2764,0.0,83.0,59.6875524754166,1,0,0,0,1,0
2765,0.0,83.0,53.61845957174816,1,0,0,0,1,0
2766,0.0,83.0,55.92852761554258,1,0,0,0,1,0
2767,0.0,83.0,53.74901005958865,1,0,0,0,1,0
2768,0.0,83.0,57.139992370987954,1,0,0,0,1,0
2769,0.0,83.0,54.37403095750473,1,0,0,0,1,0
2770,0.0,83.0,53.10657263323162,1,0,0,0,1,0
2771,0.0,83.0,58.35391015206533,1,0,0,0,1,0
2772,0.0,83.0,50.472364953490334,1,0,0,0,1,0
2773,0.0,83.0,58.05184703325906,1,0,0,0,1,0
2774,0.0,83.0,53.876737315350034,1,0,0,0,1,0
2775,0.0,83.0,24.54302031644977,1,0,0,0,1,0
2776,0.0,83.0,31.45853834153366,1,0,0,0,1,0
2777,0.0,83.0,60.654278318462495,1,0,0,0,1,0
2778,0.0,83.0,55.0209757185397,1,0,0,0,1,0
2779,0.0,83.0,56.069834904083955,1,0,0,0,1,0
2780,0.0,83.0,53.372831965387796,1,0,0,0,1,0
2781,0.0,83.0,54.51395892903561,1,0,0,0,1,0
2782,0.0,83.0,54.954653250003275,1,0,0,0,1,0
2783,0.0,83.0,53.22248023652721,1,0,0,0,1,0
2784,0.0,83.0,59.31195203348606,1,0,0,0,1,0
2785,12.1,83.0,50.92956104668812,1,0,0,0,1,0
2786,15.4,83.0,55.91659778696174,1,0,0,0,1,0
2787,8.3,83.0,57.16257580919932,1,0,0,0,1,0
2788,16.7,83.0,54.13541908670849,1,0,0,0,1,0
2789,0.0,83.0,53.05618944012953,1,0,0,0,1,0
2790,0.0,83.0,54.85475137977034,1,0,0,0,1,0
2791,0.0,83.0,56.67289113486198,1,0,0,0,1,0
2792,0.0,83.0,50.5045756670841,1,0,0,0,1,0
2793,0.0,83.0,61.087138258982534,1,0,0,0,1,0
2794,0.0,83.0,54.567150198399794,1,0,0,0,1,0
2795,0.0,83.0,52.135537600994404,1,0,0,0,1,0
2796,0.0,83.0,57.501117310776905,1,0,0,0,1,0
2797,0.0,83.0,53.34500038155318,1,0,0,0,1,0
2798,0.0,83.0,54.51891905944133,1,0,0,0,1,0
2799,0.0,83.0,55.09035266303277,1,0,0,0,1,0
2800,0.0,83.0,53.43879319131587,1,0,0,0,1,0
2801,0.0,83.0,55.88083881798076,1,0,0,0,1,0
2802,0.0,83.0,56.990149054988656,1,0,0,0,1,0
2803,0.0,83.0,53.27588659689056,1,0,0,0,1,0
2804,0.0,83.0,53.021983439732004,1,0,0,0,1,0
2805,0.0,83.0,59.03146990936216,1,0,0,0,1,0
2806,0.0,83.0,50.34453620126752,1,0,0,0,1,0
2807,0.0,83.0,24.87813326690155,1,0,0,0,1,0
2808,0.0,83.0,33.04136567381697,1,0,0,0,1,0
2809,0.0,83.0,59.19977417078334,1,0,0,0,1,0
2810,0.0,83.0,54.87269254418671,1,0,0,0,1,0
2811,0.0,83.0,56.366719974197366,1,0,0,0,1,0
2812,0.0,83.0,50.96111975116641,1,0,0,0,1,0
2813,0.0,83.0,59.29769697312428,1,0,0,0,1,0
2814,0.0,83.0,54.93593891210101,1,0,0,0,1,0
2815,12.5,82.8,52.72007843334423,1,0,0,0,1,0
2816,4.2,82.8,56.46308760971407,1,0,0,0,1,0
2817,11.5,82.8,54.03011761068673,1,0,0,0,1,0
2818,14.8,82.8,54.573540126990736,1,0,0,0,1,0
2819,7.7,82.8,53.88227435060764,1,0,0,0,1,0
2820,13.0,82.8,59.98804330725554,1,0,0,0,1,0
2821,16.1,82.8,52.42224721909761,1,0,0,0,1,0
2822,14.8,82.8,53.31042108875529,1,0,0,0,1,0
2823,12.5,82.8,57.36898688295879,1,0,0,0,1,0
2824,0.0,82.8,50.88075308731834,1,0,0,0,1,0
2825,0.0,82.8,60.088593450044414,1,0,0,0,1,0
2826,0.0,82.8,53.54453423206056,1,0,0,0,1,0
2827,0.0,82.8,53.83593679805927,1,0,0,0,1,0
2828,0.0,82.8,56.986277546805795,1,0,0,0,1,0
2829,0.0,82.8,55.099037084718155,1,0,0,0,1,0
2830,0.0,82.8,53.41565421155855,1,0,0,0,1,0
2831,0.0,82.8,52.95236652400611,1,0,0,0,1,0
2832,0.0,82.8,57.87002952620105,1,0,0,0,1,0
2833,0.0,82.8,50.26128220491312,1,0,0,0,1,0
2834,0.0,82.8,59.72665005339979,1,0,0,0,1,0
2835,0.0,82.8,55.01736712314392,1,0,0,0,1,0
2836,0.0,82.8,53.63080031199253,1,0,0,0,1,0
2837,0.0,82.8,54.537350306214,1,0,0,0,1,0
2838,0.0,82.8,52.78111393551959,1,0,0,0,1,0
2839,0.0,82.8,24.183165262714844,1,0,0,0,1,0
2840,0.0,82.8,34.399842530017715,1,0,0,0,1,0
2841,0.0,82.8,58.85833766015072,1,0,0,0,1,0
2842,0.0,82.8,55.65468465958096,1,0,0,0,1,0
2843,0.0,82.8,54.47855565657878,1,0,0,0,1,0
2844,12.3,82.9,51.562549173878836,1,0,0,0,1,0
2845,17.9,82.9,57.15945979094836,1,0,0,0,1,0
2846,14.8,82.9,51.92062686456309,1,0,0,0,1,0
2847,8.0,82.8,56.37278066744621,1,0,0,0,1,0
2848,0.0,82.8,57.23746230161438,1,0,0,0,1,0
2849,0.0,82.8,54.84972995592985,1,0,0,0,1,0
2850,0.0,82.8,53.489906010482954,1,0,0,0,1,0
2851,0.0,82.8,53.70633955209547,1,0,0,0,1,0
2852,0.0,82.8,58.07837381262289,1,0,0,0,1,0
2853,0.0,82.8,50.81848912582541,1,0,0,0,1,0
2854,0.0,82.8,56.73038115075608,1,0,0,0,1,0
2855,0.0,82.8,56.840319280129016,1,0,0,0,1,0
2856,0.0,82.8,53.19750393181472,1,0,0,0,1,0
2857,0.0,82.8,55.30026632914063,1,0,0,0,1,0
2858,0.0,82.8,53.48376731019357,1,0,0,0,1,0
2859,0.0,82.8,56.4494091679901,1,0,0,0,1,0
2860,0.0,82.8,52.91629133391368,1,0,0,0,1,0
2861,0.0,82.8,57.19219493570776,1,0,0,0,1,0
2862,0.0,82.8,54.633251706351274,1,0,0,0,1,0
2863,0.0,82.8,55.93151086811575,1,0,0,0,1,0
2864,0.0,82.8,51.85964044610401,1,0,0,0,1,0
2865,0.0,82.8,54.43613238157041,1,0,0,0,1,0
2866,0.0,82.8,60.132528565898696,1,0,0,0,1,0
2867,0.0,82.8,54.29730604424768,1,0,0,0,1,0
2868,0.0,82.8,55.30391213196029,1,0,0,0,1,0
2869,0.0,82.8,57.59349682805591,1,0,0,0,1,0
2870,0.0,82.8,55.228178286918165,1,0,0,0,1,0
2871,0.0,82.8,21.84066944037992,1,0,0,0,1,0
2872,0.0,82.8,38.780849529374784,1,0,0,0,1,0
2873,0.0,82.8,54.40718112360717,1,0,0,0,1,0
2874,14.0,83.3,56.57046518214801,1,0,0,0,1,0
2875,17.9,83.1,54.57922132000833,1,0,0,0,1,0
2876,16.0,83.0,61.33458118858213,1,0,0,0,1,0
2877,11.5,83.1,50.828342563530825,1,0,0,0,1,0
2878,13.8,83.1,52.328068468198715,1,0,0,0,1,0
2879,15.4,83.1,57.77994517226654,1,0,0,0,1,0
2880,20.7,83.1,52.36988388063428,1,0,0,0,1,0
2881,4.3,83.1,57.40824790243769,1,0,0,0,1,0
2882,3.7,83.1,54.62969378850437,1,0,0,0,1,0
2883,0.0,83.1,54.70664805853735,1,0,0,0,1,0
2884,0.0,83.1,54.9661761044203,1,0,0,0,1,0
2885,0.0,83.1,52.573376786161944,1,0,0,0,1,0
2886,0.0,83.1,56.78568140586499,1,0,0,0,1,0
2887,0.0,83.1,53.43062420382166,1,0,0,0,1,0
2888,0.0,83.1,55.9188342421374,1,0,0,0,1,0
2889,0.0,83.1,57.39882035772447,1,0,0,0,1,0
2890,0.0,83.1,54.030813623950124,1,0,0,0,1,0
2891,0.0,83.1,52.645303811926546,1,0,0,0,1,0
2892,0.0,83.1,53.78829926389494,1,0,0,0,1,0
2893,0.0,83.1,57.372910568216014,1,0,0,0,1,0
2894,0.0,83.1,51.366162513012064,1,0,0,0,1,0
2895,0.0,83.1,59.14467821084099,1,0,0,0,1,0
